poke_id,game_id
1,1
1,2
1,3
4,1
4,2
4,3
7,1
7,2
7,3
10,1
10,2
10,3
13,1
13,2
13,3
16,1
16,2
16,3
19,1
19,2
19,3
21,1
21,2
21,3
23,1
23,2
23,3
27,1
27,2
27,3
29,1
29,2
29,3
32,1
32,2
32,3
37,1
37,2
37,3
41,1
41,2
41,3
43,1
43,2
43,3
46,1
46,2
46,3
48,1
48,2
48,3
50,1
50,2
50,3
52,1
52,2
52,3
54,1
54,2
54,3
56,1
56,2
56,3
58,1
58,2
58,3
60,1
60,2
60,3
63,1
63,2
63,3
66,1
66,2
66,3
69,1
69,2
69,3
72,1
72,2
72,3
74,1
74,2
74,3
77,1
77,2
77,3
79,1
79,2
79,3
81,1
81,2
81,3
83,1
83,2
83,3
84,1
84,2
84,3
86,1
86,2
86,3
88,1
88,2
88,3
90,1
90,2
90,3
92,1
92,2
92,3
95,1
95,2
95,3
96,1
96,2
96,3
98,1
98,2
98,3
100,1
100,2
100,3
102,1
102,2
102,3
104,1
104,2
104,3
108,1
108,2
108,3
109,1
109,2
109,3
111,1
111,2
111,3
114,1
114,2
114,3
115,1
115,2
115,3
116,1
116,2
116,3
118,1
118,2
118,3
120,1
120,2
120,3
123,1
123,2
123,3
127,1
127,2
127,3
128,1
128,2
128,3
129,1
129,2
129,3
131,1
131,2
131,3
132,1
132,2
132,3
133,1
133,2
133,3
137,1
137,2
137,3
138,1
138,2
138,3
140,1
140,2
140,3
142,1
142,2
142,3
144,1
144,2
144,3
145,1
145,2
145,3
146,1
146,2
146,3
147,1
147,2
147,3
150,1
150,2
150,3
151,1
151,2
151,3
2,1
2,2
2,3
3,1
3,2
3,3
5,1
5,2
5,3
6,1
6,2
6,3
8,1
8,2
8,3
9,1
9,2
9,3
11,1
11,2
11,3
12,1
12,2
12,3
14,1
14,2
14,3
15,1
15,2
15,3
17,1
17,2
17,3
18,1
18,2
18,3
20,1
20,2
20,3
22,1
22,2
22,3
24,1
24,2
24,3
25,1
25,2
25,3
26,1
26,2
26,3
28,1
28,2
28,3
30,1
30,2
30,3
31,1
31,2
31,3
33,1
33,2
33,3
34,1
34,2
34,3
35,1
35,2
35,3
36,1
36,2
36,3
38,1
38,2
38,3
39,1
39,2
39,3
40,1
40,2
40,3
42,1
42,2
42,3
44,1
44,2
44,3
45,1
45,2
45,3
47,1
47,2
47,3
49,1
49,2
49,3
51,1
51,2
51,3
53,1
53,2
53,3
55,1
55,2
55,3
57,1
57,2
57,3
59,1
59,2
59,3
61,1
61,2
61,3
62,1
62,2
62,3
64,1
64,2
64,3
65,1
65,2
65,3
67,1
67,2
67,3
68,1
68,2
68,3
70,1
70,2
70,3
71,1
71,2
71,3
73,1
73,2
73,3
75,1
75,2
75,3
76,1
76,2
76,3
78,1
78,2
78,3
80,1
80,2
80,3
82,1
82,2
82,3
85,1
85,2
85,3
87,1
87,2
87,3
89,1
89,2
89,3
91,1
91,2
91,3
93,1
93,2
93,3
94,1
94,2
94,3
97,1
97,2
97,3
99,1
99,2
99,3
101,1
101,2
101,3
103,1
103,2
103,3
105,1
105,2
105,3
106,1
106,2
106,3
107,1
107,2
107,3
110,1
110,2
110,3
112,1
112,2
112,3
113,1
113,2
113,3
117,1
117,2
117,3
119,1
119,2
119,3
121,1
121,2
121,3
122,1
122,2
122,3
124,1
124,2
124,3
125,1
125,2
125,3
126,1
126,2
126,3
130,1
130,2
130,3
134,1
134,2
134,3
135,1
135,2
135,3
136,1
136,2
136,3
139,1
139,2
139,3
141,1
141,2
141,3
143,1
143,2
143,3
148,1
148,2
148,3
149,1
149,2
149,3
152,4
152,5
152,6
155,4
155,5
155,6
158,4
158,5
158,6
161,4
161,5
161,6
163,4
163,5
163,6
165,4
165,5
165,6
167,4
167,5
167,6
170,4
170,5
170,6
172,4
172,5
172,6
173,4
173,5
173,6
174,4
174,5
174,6
175,4
175,5
175,6
177,4
177,5
177,6
179,4
179,5
179,6
187,4
187,5
187,6
190,4
190,5
190,6
191,4
191,5
191,6
193,4
193,5
193,6
194,4
194,5
194,6
198,4
198,5
198,6
200,4
200,5
200,6
201,4
201,5
201,6
203,4
203,5
203,6
204,4
204,5
204,6
206,4
206,5
206,6
207,4
207,5
207,6
209,4
209,5
209,6
211,4
211,5
211,6
213,4
213,5
213,6
214,4
214,5
214,6
215,4
215,5
215,6
216,4
216,5
216,6
218,4
218,5
218,6
220,4
220,5
220,6
222,4
222,5
222,6
223,4
223,5
223,6
225,4
225,5
225,6
227,4
227,5
227,6
228,4
228,5
228,6
231,4
231,5
231,6
234,4
234,5
234,6
235,4
235,5
235,6
236,4
236,5
236,6
238,4
238,5
238,6
239,4
239,5
239,6
240,4
240,5
240,6
241,4
241,5
241,6
243,4
243,5
243,6
244,4
244,5
244,6
245,4
245,5
245,6
246,4
246,5
246,6
249,4
249,5
249,6
250,4
250,5
250,6
251,4
251,5
251,6
153,4
153,5
153,6
154,4
154,5
154,6
156,4
156,5
156,6
157,4
157,5
157,6
159,4
159,5
159,6
160,4
160,5
160,6
162,4
162,5
162,6
164,4
164,5
164,6
166,4
166,5
166,6
168,4
168,5
168,6
169,4
169,5
169,6
171,4
171,5
171,6
176,4
176,5
176,6
178,4
178,5
178,6
180,4
180,5
180,6
181,4
181,5
181,6
182,4
182,5
182,6
183,4
183,5
183,6
184,4
184,5
184,6
185,4
185,5
185,6
186,4
186,5
186,6
188,4
188,5
188,6
189,4
189,5
189,6
192,4
192,5
192,6
195,4
195,5
195,6
196,4
196,5
196,6
197,4
197,5
197,6
199,4
199,5
199,6
202,4
202,5
202,6
205,4
205,5
205,6
208,4
208,5
208,6
210,4
210,5
210,6
212,4
212,5
212,6
217,4
217,5
217,6
219,4
219,5
219,6
221,4
221,5
221,6
224,4
224,5
224,6
226,4
226,5
226,6
229,4
229,5
229,6
230,4
230,5
230,6
232,4
232,5
232,6
233,4
233,5
233,6
237,4
237,5
237,6
242,4
242,5
242,6
247,4
247,5
247,6
248,4
248,5
248,6
252,7
252,8
252,9
252,10
252,11
252,19
252,20
255,7
255,8
255,9
255,10
255,11
255,19
255,20
258,7
258,8
258,9
258,10
258,11
258,19
258,20
261,7
261,8
261,9
261,10
261,11
261,19
261,20
263,7
263,8
263,9
263,10
263,11
263,19
263,20
265,7
265,8
265,9
265,10
265,11
265,19
265,20
270,7
270,8
270,9
270,10
270,11
270,19
270,20
273,7
273,8
273,9
273,10
273,11
273,19
273,20
276,7
276,8
276,9
276,10
276,11
276,19
276,20
278,7
278,8
278,9
278,10
278,11
278,19
278,20
280,7
280,8
280,9
280,10
280,11
280,19
280,20
283,7
283,8
283,9
283,10
283,11
283,19
283,20
285,7
285,8
285,9
285,10
285,11
285,19
285,20
287,7
287,8
287,9
287,10
287,11
287,19
287,20
290,7
290,8
290,9
290,10
290,11
290,19
290,20
293,7
293,8
293,9
293,10
293,11
293,19
293,20
296,7
296,8
296,9
296,10
296,11
296,19
296,20
298,7
298,8
298,9
298,10
298,11
298,19
298,20
299,7
299,8
299,9
299,10
299,11
299,19
299,20
300,7
300,8
300,9
300,10
300,11
300,19
300,20
302,7
302,8
302,9
302,10
302,11
302,19
302,20
303,7
303,8
303,9
303,10
303,11
303,19
303,20
304,7
304,8
304,9
304,10
304,11
304,19
304,20
307,7
307,8
307,9
307,10
307,11
307,19
307,20
309,7
309,8
309,9
309,10
309,11
309,19
309,20
311,7
311,8
311,9
311,10
311,11
311,19
311,20
312,7
312,8
312,9
312,10
312,11
312,19
312,20
313,7
313,8
313,9
313,10
313,11
313,19
313,20
314,7
314,8
314,9
314,10
314,11
314,19
314,20
316,7
316,8
316,9
316,10
316,11
316,19
316,20
318,7
318,8
318,9
318,10
318,11
318,19
318,20
320,7
320,8
320,9
320,10
320,11
320,19
320,20
322,7
322,8
322,9
322,10
322,11
322,19
322,20
324,7
324,8
324,9
324,10
324,11
324,19
324,20
325,7
325,8
325,9
325,10
325,11
325,19
325,20
327,7
327,8
327,9
327,10
327,11
327,19
327,20
328,7
328,8
328,9
328,10
328,11
328,19
328,20
331,7
331,8
331,9
331,10
331,11
331,19
331,20
333,7
333,8
333,9
333,10
333,11
333,19
333,20
335,7
335,8
335,9
335,10
335,11
335,19
335,20
336,7
336,8
336,9
336,10
336,11
336,19
336,20
337,7
337,8
337,9
337,10
337,11
337,19
337,20
338,7
338,8
338,9
338,10
338,11
338,19
338,20
339,7
339,8
339,9
339,10
339,11
339,19
339,20
341,7
341,8
341,9
341,10
341,11
341,19
341,20
343,7
343,8
343,9
343,10
343,11
343,19
343,20
345,7
345,8
345,9
345,10
345,11
345,19
345,20
347,7
347,8
347,9
347,10
347,11
347,19
347,20
349,7
349,8
349,9
349,10
349,11
349,19
349,20
351,7
351,8
351,9
351,10
351,11
351,19
351,20
352,7
352,8
352,9
352,10
352,11
352,19
352,20
353,7
353,8
353,9
353,10
353,11
353,19
353,20
355,7
355,8
355,9
355,10
355,11
355,19
355,20
357,7
357,8
357,9
357,10
357,11
357,19
357,20
359,7
359,8
359,9
359,10
359,11
359,19
359,20
360,7
360,8
360,9
360,10
360,11
360,19
360,20
361,7
361,8
361,9
361,10
361,11
361,19
361,20
363,7
363,8
363,9
363,10
363,11
363,19
363,20
366,7
366,8
366,9
366,10
366,11
366,19
366,20
369,7
369,8
369,9
369,10
369,11
369,19
369,20
370,7
370,8
370,9
370,10
370,11
370,19
370,20
371,7
371,8
371,9
371,10
371,11
371,19
371,20
374,7
374,8
374,9
374,10
374,11
374,19
374,20
377,7
377,8
377,9
377,10
377,11
377,19
377,20
378,7
378,8
378,9
378,10
378,11
378,19
378,20
379,7
379,8
379,9
379,10
379,11
379,19
379,20
380,7
380,8
380,9
380,10
380,11
380,19
380,20
381,7
381,8
381,9
381,10
381,11
381,19
381,20
382,7
382,8
382,9
382,10
382,11
382,19
382,20
383,7
383,8
383,9
383,10
383,11
383,19
383,20
384,7
384,8
384,9
384,10
384,11
384,19
384,20
385,7
385,8
385,9
385,10
385,11
385,19
385,20
386,7
386,8
386,9
386,10
386,11
386,19
386,20
253,7
253,8
253,9
253,10
253,11
253,19
253,20
254,7
254,8
254,9
254,10
254,11
254,19
254,20
256,7
256,8
256,9
256,10
256,11
256,19
256,20
257,7
257,8
257,9
257,10
257,11
257,19
257,20
259,7
259,8
259,9
259,10
259,11
259,19
259,20
260,7
260,8
260,9
260,10
260,11
260,19
260,20
262,7
262,8
262,9
262,10
262,11
262,19
262,20
264,7
264,8
264,9
264,10
264,11
264,19
264,20
266,7
266,8
266,9
266,10
266,11
266,19
266,20
267,7
267,8
267,9
267,10
267,11
267,19
267,20
268,7
268,8
268,9
268,10
268,11
268,19
268,20
269,7
269,8
269,9
269,10
269,11
269,19
269,20
271,7
271,8
271,9
271,10
271,11
271,19
271,20
272,7
272,8
272,9
272,10
272,11
272,19
272,20
274,7
274,8
274,9
274,10
274,11
274,19
274,20
275,7
275,8
275,9
275,10
275,11
275,19
275,20
277,7
277,8
277,9
277,10
277,11
277,19
277,20
279,7
279,8
279,9
279,10
279,11
279,19
279,20
281,7
281,8
281,9
281,10
281,11
281,19
281,20
282,7
282,8
282,9
282,10
282,11
282,19
282,20
284,7
284,8
284,9
284,10
284,11
284,19
284,20
286,7
286,8
286,9
286,10
286,11
286,19
286,20
288,7
288,8
288,9
288,10
288,11
288,19
288,20
289,7
289,8
289,9
289,10
289,11
289,19
289,20
291,7
291,8
291,9
291,10
291,11
291,19
291,20
292,7
292,8
292,9
292,10
292,11
292,19
292,20
294,7
294,8
294,9
294,10
294,11
294,19
294,20
295,7
295,8
295,9
295,10
295,11
295,19
295,20
297,7
297,8
297,9
297,10
297,11
297,19
297,20
301,7
301,8
301,9
301,10
301,11
301,19
301,20
305,7
305,8
305,9
305,10
305,11
305,19
305,20
306,7
306,8
306,9
306,10
306,11
306,19
306,20
308,7
308,8
308,9
308,10
308,11
308,19
308,20
310,7
310,8
310,9
310,10
310,11
310,19
310,20
315,7
315,8
315,9
315,10
315,11
315,19
315,20
317,7
317,8
317,9
317,10
317,11
317,19
317,20
319,7
319,8
319,9
319,10
319,11
319,19
319,20
321,7
321,8
321,9
321,10
321,11
321,19
321,20
323,7
323,8
323,9
323,10
323,11
323,19
323,20
326,7
326,8
326,9
326,10
326,11
326,19
326,20
329,7
329,8
329,9
329,10
329,11
329,19
329,20
330,7
330,8
330,9
330,10
330,11
330,19
330,20
332,7
332,8
332,9
332,10
332,11
332,19
332,20
334,7
334,8
334,9
334,10
334,11
334,19
334,20
340,7
340,8
340,9
340,10
340,11
340,19
340,20
342,7
342,8
342,9
342,10
342,11
342,19
342,20
344,7
344,8
344,9
344,10
344,11
344,19
344,20
346,7
346,8
346,9
346,10
346,11
346,19
346,20
348,7
348,8
348,9
348,10
348,11
348,19
348,20
350,7
350,8
350,9
350,10
350,11
350,19
350,20
354,7
354,8
354,9
354,10
354,11
354,19
354,20
356,7
356,8
356,9
356,10
356,11
356,19
356,20
358,7
358,8
358,9
358,10
358,11
358,19
358,20
